timestamp,ram_used_MiB,ram_total_MiB
2025-08-13 22:26:49,28351,515238
2025-08-13 22:26:51,28384,515238
2025-08-13 22:26:52,28400,515238
2025-08-13 22:26:53,28403,515238
2025-08-13 22:26:54,28452,515238
2025-08-13 22:26:55,28479,515238
2025-08-13 22:26:56,28474,515238
2025-08-13 22:26:57,28535,515238
2025-08-13 22:26:58,28546,515238
2025-08-13 22:26:59,28534,515238
2025-08-13 22:27:00,28577,515238
2025-08-13 22:27:01,28605,515238
2025-08-13 22:27:02,28586,515238
2025-08-13 22:27:03,28628,515238
2025-08-13 22:27:04,28630,515238
2025-08-13 22:27:05,28618,515238
2025-08-13 22:27:06,28652,515238
2025-08-13 22:27:07,28665,515238
2025-08-13 22:27:08,28649,515238
2025-08-13 22:27:09,28684,515238
2025-08-13 22:27:10,28699,515238
2025-08-13 22:27:11,28750,515238
2025-08-13 22:27:12,28751,515238
2025-08-13 22:27:13,28751,515238
2025-08-13 22:27:14,28752,515238
2025-08-13 22:27:15,28752,515238
2025-08-13 22:27:16,28752,515238
2025-08-13 22:27:17,28753,515238
2025-08-13 22:27:18,28820,515238
2025-08-13 22:27:19,28884,515238
2025-08-13 22:27:20,29819,515238
2025-08-13 22:27:21,30835,515238
2025-08-13 22:27:22,31870,515238
2025-08-13 22:27:23,32792,515238
2025-08-13 22:27:24,33782,515238
2025-08-13 22:27:25,34807,515238
2025-08-13 22:27:26,35855,515238
2025-08-13 22:27:27,36876,515238
2025-08-13 22:27:28,35444,515238
2025-08-13 22:27:29,36016,515238
2025-08-13 22:27:30,36189,515238
2025-08-13 22:27:31,36271,515238
2025-08-13 22:27:32,36396,515238
2025-08-13 22:27:33,36511,515238
2025-08-13 22:27:34,36669,515238
2025-08-13 22:27:35,36807,515238
2025-08-13 22:27:36,36955,515238
2025-08-13 22:27:37,34927,515238
2025-08-13 22:27:38,31903,515238
2025-08-13 22:27:39,33369,515238
2025-08-13 22:27:40,35036,515238
2025-08-13 22:27:41,36380,515238
2025-08-13 22:27:42,37641,515238
2025-08-13 22:27:43,39241,515238
2025-08-13 22:27:44,40649,515238
2025-08-13 22:27:45,42239,515238
2025-08-13 22:27:46,44070,515238
2025-08-13 22:27:47,45581,515238
2025-08-13 22:27:48,47230,515238
2025-08-13 22:27:49,48735,515238
2025-08-13 22:27:50,50482,515238
2025-08-13 22:27:51,37712,515238
2025-08-13 22:27:52,31737,515238
2025-08-13 22:27:53,31755,515238
2025-08-13 22:27:54,31764,515238
2025-08-13 22:27:55,31774,515238
2025-08-13 22:27:56,31773,515238
2025-08-13 22:27:57,31773,515238
2025-08-13 22:27:58,31773,515238
2025-08-13 22:27:59,31773,515238
2025-08-13 22:28:00,31773,515238
2025-08-13 22:28:01,31774,515238
2025-08-13 22:28:02,31821,515238
2025-08-13 22:28:03,31773,515238
2025-08-13 22:28:04,31773,515238
2025-08-13 22:28:05,31773,515238
2025-08-13 22:28:06,31773,515238
2025-08-13 22:28:07,31774,515238
2025-08-13 22:28:08,31790,515238
2025-08-13 22:28:09,31824,515238
2025-08-13 22:28:10,31774,515238
2025-08-13 22:28:11,31774,515238
2025-08-13 22:28:12,31774,515238
2025-08-13 22:28:13,31774,515238
2025-08-13 22:28:14,31774,515238
2025-08-13 22:28:15,31774,515238
2025-08-13 22:28:16,31774,515238
2025-08-13 22:28:17,31774,515238
2025-08-13 22:28:18,31774,515238
2025-08-13 22:28:19,31774,515238
2025-08-13 22:28:20,31774,515238
2025-08-13 22:28:21,31775,515238
2025-08-13 22:28:22,31775,515238
2025-08-13 22:28:23,31775,515238
2025-08-13 22:28:24,31775,515238
2025-08-13 22:28:25,31809,515238
2025-08-13 22:28:26,31775,515238
2025-08-13 22:28:27,31775,515238
2025-08-13 22:28:28,31775,515238
2025-08-13 22:28:29,31775,515238
2025-08-13 22:28:30,31775,515238
2025-08-13 22:28:31,31775,515238
2025-08-13 22:28:32,31775,515238
2025-08-13 22:28:33,31775,515238
2025-08-13 22:28:34,31776,515238
2025-08-13 22:28:35,31775,515238
2025-08-13 22:28:36,31775,515238
2025-08-13 22:28:37,31775,515238
2025-08-13 22:28:38,31775,515238
2025-08-13 22:28:39,31775,515238
2025-08-13 22:28:40,31775,515238
2025-08-13 22:28:41,31775,515238
2025-08-13 22:28:42,31776,515238
2025-08-13 22:28:43,31776,515238
2025-08-13 22:28:44,31776,515238
2025-08-13 22:28:45,31776,515238
2025-08-13 22:28:46,31776,515238
2025-08-13 22:28:47,31776,515238
2025-08-13 22:28:48,31776,515238
2025-08-13 22:28:49,31776,515238
2025-08-13 22:28:50,31776,515238
2025-08-13 22:28:51,31777,515238
2025-08-13 22:28:53,31777,515238
2025-08-13 22:28:54,31777,515238
2025-08-13 22:28:55,31777,515238
2025-08-13 22:28:56,31776,515238
2025-08-13 22:28:57,31777,515238
2025-08-13 22:28:58,31777,515238
2025-08-13 22:28:59,31790,515238
2025-08-13 22:29:00,31803,515238
2025-08-13 22:29:01,31777,515238
2025-08-13 22:29:02,31778,515238
2025-08-13 22:29:03,31777,515238
2025-08-13 22:29:04,31777,515238
2025-08-13 22:29:05,31778,515238
2025-08-13 22:29:06,31778,515238
2025-08-13 22:29:07,31777,515238
2025-08-13 22:29:08,31778,515238
2025-08-13 22:29:09,31812,515238
2025-08-13 22:29:10,31778,515238
2025-08-13 22:29:11,31778,515238
2025-08-13 22:29:12,31779,515238
2025-08-13 22:29:13,31778,515238
2025-08-13 22:29:14,31778,515238
2025-08-13 22:29:15,31778,515238
2025-08-13 22:29:16,31779,515238
2025-08-13 22:29:17,31788,515238
2025-08-13 22:29:18,31779,515238
2025-08-13 22:29:19,31779,515238
2025-08-13 22:29:20,31779,515238
2025-08-13 22:29:21,31779,515238
2025-08-13 22:29:22,31779,515238
2025-08-13 22:29:23,31779,515238
2025-08-13 22:29:24,31779,515238
2025-08-13 22:29:25,31779,515238
2025-08-13 22:29:26,31779,515238
2025-08-13 22:29:27,31780,515238
2025-08-13 22:29:28,31780,515238
2025-08-13 22:29:29,31780,515238
2025-08-13 22:29:30,31780,515238
2025-08-13 22:29:31,31779,515238
2025-08-13 22:29:32,31779,515238
2025-08-13 22:29:33,31780,515238
2025-08-13 22:29:34,31780,515238
2025-08-13 22:29:35,31784,515238
2025-08-13 22:29:36,31780,515238
2025-08-13 22:29:37,31780,515238
2025-08-13 22:29:38,31780,515238
2025-08-13 22:29:39,31781,515238
2025-08-13 22:29:40,31780,515238
2025-08-13 22:29:41,31781,515238
2025-08-13 22:29:42,31781,515238
2025-08-13 22:29:43,31781,515238
2025-08-13 22:29:44,31781,515238
2025-08-13 22:29:45,31781,515238
2025-08-13 22:29:46,31781,515238
2025-08-13 22:29:47,31781,515238
2025-08-13 22:29:48,31781,515238
2025-08-13 22:29:49,31781,515238
2025-08-13 22:29:50,31781,515238
2025-08-13 22:29:51,31781,515238
2025-08-13 22:29:52,31782,515238
2025-08-13 22:29:53,31914,515238
2025-08-13 22:29:54,31776,515238
2025-08-13 22:29:55,31777,515238
2025-08-13 22:29:56,31777,515238
2025-08-13 22:29:57,31777,515238
2025-08-13 22:29:58,31778,515238
2025-08-13 22:29:59,31778,515238
2025-08-13 22:30:00,31791,515238
2025-08-13 22:30:01,31795,515238
2025-08-13 22:30:02,31833,515238
2025-08-13 22:30:03,31833,515238
2025-08-13 22:30:04,31834,515238
2025-08-13 22:30:05,31847,515238
2025-08-13 22:30:06,31858,515238
2025-08-13 22:30:07,31858,515238
2025-08-13 22:30:08,31858,515238
2025-08-13 22:30:09,31858,515238
2025-08-13 22:30:10,31858,515238
2025-08-13 22:30:11,31858,515238
2025-08-13 22:30:12,31858,515238
2025-08-13 22:30:13,31858,515238
2025-08-13 22:30:14,31858,515238
2025-08-13 22:30:15,31858,515238
2025-08-13 22:30:16,31858,515238
2025-08-13 22:30:17,31859,515238
2025-08-13 22:30:18,31858,515238
2025-08-13 22:30:19,31859,515238
2025-08-13 22:30:20,31859,515238
2025-08-13 22:30:21,31859,515238
2025-08-13 22:30:22,31859,515238
2025-08-13 22:30:23,31858,515238
2025-08-13 22:30:24,31858,515238
2025-08-13 22:30:25,31858,515238
2025-08-13 22:30:26,31858,515238
2025-08-13 22:30:27,31859,515238
2025-08-13 22:30:28,31859,515238
2025-08-13 22:30:29,31859,515238
2025-08-13 22:30:30,31859,515238
2025-08-13 22:30:31,31859,515238
2025-08-13 22:30:32,31859,515238
2025-08-13 22:30:33,31859,515238
2025-08-13 22:30:34,31859,515238
2025-08-13 22:30:35,31859,515238
2025-08-13 22:30:36,31859,515238
2025-08-13 22:30:37,31859,515238
2025-08-13 22:30:38,31858,515238
2025-08-13 22:30:39,31859,515238
2025-08-13 22:30:40,31859,515238
2025-08-13 22:30:41,31859,515238
2025-08-13 22:30:42,31858,515238
2025-08-13 22:30:43,31859,515238
2025-08-13 22:30:44,31859,515238
2025-08-13 22:30:45,31859,515238
2025-08-13 22:30:46,31859,515238
2025-08-13 22:30:47,31859,515238
2025-08-13 22:30:48,31859,515238
2025-08-13 22:30:49,31858,515238
2025-08-13 22:30:50,31858,515238
2025-08-13 22:30:51,31858,515238
2025-08-13 22:30:52,31859,515238
2025-08-13 22:30:54,31858,515238
2025-08-13 22:30:55,31858,515238
2025-08-13 22:30:56,31858,515238
2025-08-13 22:30:57,31858,515238
2025-08-13 22:30:58,31859,515238
2025-08-13 22:30:59,31859,515238
2025-08-13 22:31:00,31859,515238
2025-08-13 22:31:01,31859,515238
2025-08-13 22:31:02,31859,515238
2025-08-13 22:31:03,31859,515238
2025-08-13 22:31:04,31859,515238
2025-08-13 22:31:05,31858,515238
2025-08-13 22:31:06,31859,515238
2025-08-13 22:31:07,31871,515238
2025-08-13 22:31:08,31859,515238
2025-08-13 22:31:09,31859,515238
2025-08-13 22:31:10,31858,515238
2025-08-13 22:31:11,31859,515238
2025-08-13 22:31:12,31858,515238
2025-08-13 22:31:13,31858,515238
2025-08-13 22:31:14,31858,515238
2025-08-13 22:31:15,31858,515238
2025-08-13 22:31:16,31858,515238
2025-08-13 22:31:17,31858,515238
2025-08-13 22:31:18,31859,515238
2025-08-13 22:31:19,31859,515238
2025-08-13 22:31:20,31859,515238
2025-08-13 22:31:21,31858,515238
2025-08-13 22:31:22,31859,515238
2025-08-13 22:31:23,31858,515238
2025-08-13 22:31:24,31859,515238
2025-08-13 22:31:25,31859,515238
2025-08-13 22:31:26,31859,515238
2025-08-13 22:31:27,31858,515238
2025-08-13 22:31:28,31858,515238
2025-08-13 22:31:29,31858,515238
2025-08-13 22:31:30,31859,515238
2025-08-13 22:31:31,31859,515238
2025-08-13 22:31:32,31859,515238
2025-08-13 22:31:33,31859,515238
2025-08-13 22:31:34,31859,515238
2025-08-13 22:31:35,31858,515238
2025-08-13 22:31:36,31859,515238
2025-08-13 22:31:37,31859,515238
2025-08-13 22:31:38,31858,515238
2025-08-13 22:31:39,31859,515238
2025-08-13 22:31:40,31859,515238
2025-08-13 22:31:41,31859,515238
2025-08-13 22:31:42,31859,515238
2025-08-13 22:31:43,31858,515238
2025-08-13 22:31:44,31859,515238
2025-08-13 22:31:45,31859,515238
2025-08-13 22:31:46,31859,515238
2025-08-13 22:31:47,31858,515238
2025-08-13 22:31:48,31859,515238
2025-08-13 22:31:49,31859,515238
2025-08-13 22:31:50,31859,515238
2025-08-13 22:31:51,31859,515238
2025-08-13 22:31:52,31858,515238
2025-08-13 22:31:53,31858,515238
2025-08-13 22:31:54,31858,515238
2025-08-13 22:31:55,31859,515238
2025-08-13 22:31:56,31859,515238
2025-08-13 22:31:57,31859,515238
2025-08-13 22:31:58,31859,515238
2025-08-13 22:31:59,31859,515238
2025-08-13 22:32:00,31859,515238
2025-08-13 22:32:01,31858,515238
2025-08-13 22:32:02,31858,515238
2025-08-13 22:32:03,31859,515238
2025-08-13 22:32:04,31859,515238
2025-08-13 22:32:05,31858,515238
2025-08-13 22:32:06,31859,515238
2025-08-13 22:32:07,31858,515238
2025-08-13 22:32:08,31859,515238
2025-08-13 22:32:09,31859,515238
2025-08-13 22:32:10,31858,515238
2025-08-13 22:32:11,31858,515238
2025-08-13 22:32:12,31859,515238
2025-08-13 22:32:13,31859,515238
2025-08-13 22:32:14,31858,515238
2025-08-13 22:32:15,31858,515238
2025-08-13 22:32:16,31859,515238
2025-08-13 22:32:17,31858,515238
2025-08-13 22:32:18,31859,515238
2025-08-13 22:32:19,31858,515238
2025-08-13 22:32:20,31871,515238
2025-08-13 22:32:21,31859,515238
2025-08-13 22:32:22,31859,515238
2025-08-13 22:32:23,31859,515238
2025-08-13 22:32:24,31858,515238
2025-08-13 22:32:25,31858,515238
2025-08-13 22:32:26,31858,515238
2025-08-13 22:32:27,31859,515238
2025-08-13 22:32:28,31858,515238
2025-08-13 22:32:29,31859,515238
2025-08-13 22:32:30,31859,515238
2025-08-13 22:32:31,31858,515238
2025-08-13 22:32:32,31859,515238
2025-08-13 22:32:33,31859,515238
2025-08-13 22:32:34,31859,515238
2025-08-13 22:32:35,31859,515238
2025-08-13 22:32:36,31859,515238
2025-08-13 22:32:37,31858,515238
2025-08-13 22:32:38,31858,515238
2025-08-13 22:32:39,31858,515238
2025-08-13 22:32:40,31858,515238
2025-08-13 22:32:41,31858,515238
2025-08-13 22:32:42,31858,515238
2025-08-13 22:32:43,31859,515238
2025-08-13 22:32:44,31858,515238
2025-08-13 22:32:45,31859,515238
2025-08-13 22:32:46,31859,515238
2025-08-13 22:32:47,31859,515238
2025-08-13 22:32:48,31859,515238
2025-08-13 22:32:49,31858,515238
2025-08-13 22:32:50,31858,515238
2025-08-13 22:32:51,31858,515238
2025-08-13 22:32:52,31859,515238
2025-08-13 22:32:53,31859,515238
2025-08-13 22:32:54,31859,515238
2025-08-13 22:32:55,31859,515238
2025-08-13 22:32:56,31859,515238
2025-08-13 22:32:58,31859,515238
2025-08-13 22:32:59,31858,515238
2025-08-13 22:33:00,31859,515238
2025-08-13 22:33:01,31858,515238
2025-08-13 22:33:02,31858,515238
2025-08-13 22:33:03,31859,515238
2025-08-13 22:33:04,31858,515238
2025-08-13 22:33:05,31858,515238
2025-08-13 22:33:06,31858,515238
2025-08-13 22:33:07,31859,515238
2025-08-13 22:33:08,31858,515238
2025-08-13 22:33:09,31858,515238
2025-08-13 22:33:10,31858,515238
2025-08-13 22:33:11,31858,515238
2025-08-13 22:33:12,31858,515238
2025-08-13 22:33:13,31859,515238
2025-08-13 22:33:14,31858,515238
2025-08-13 22:33:15,31859,515238
2025-08-13 22:33:16,31858,515238
2025-08-13 22:33:17,31859,515238
2025-08-13 22:33:18,31858,515238
2025-08-13 22:33:19,31859,515238
2025-08-13 22:33:20,31859,515238
2025-08-13 22:33:21,31859,515238
2025-08-13 22:33:22,31858,515238
2025-08-13 22:33:23,31859,515238
2025-08-13 22:33:24,31858,515238
2025-08-13 22:33:25,31859,515238
2025-08-13 22:33:26,31858,515238
2025-08-13 22:33:27,31858,515238
2025-08-13 22:33:28,31859,515238
2025-08-13 22:33:29,31858,515238
2025-08-13 22:33:30,31858,515238
2025-08-13 22:33:31,31858,515238
2025-08-13 22:33:32,31858,515238
2025-08-13 22:33:33,31859,515238
2025-08-13 22:33:34,31871,515238
2025-08-13 22:33:35,31859,515238
2025-08-13 22:33:36,31876,515238
2025-08-13 22:33:37,31876,515238
2025-08-13 22:33:38,31916,515238
2025-08-13 22:33:39,31692,515238
2025-08-13 22:33:40,31644,515238
2025-08-13 22:33:41,28405,515238
